PitcherId,BatterId,walk_pct,k_pct,hit_pct,out_pct
657101,688032,0.2540951,0.25702867,0.30734444,0.1815318
657101,670466,0.2585632,0.25299025,0.3076419,0.18080464
657101,1000235182,0.26053166,0.2552199,0.30539015,0.1788583
657101,592864,0.25617343,0.2543097,0.31225383,0.177263
657101,679701,0.25818983,0.25686276,0.31106672,0.17388068
657101,686941,0.25917685,0.26074475,0.30040437,0.17967409
657101,687072,0.25962344,0.25607455,0.304406,0.17989598
657101,1000132240,0.259055,0.2574956,0.3085026,0.17494677
657101,656274,0.2553036,0.25648364,0.31401765,0.17419511
657101,457477,0.26323685,0.25311837,0.30411,0.17953472
657101,670448,0.26520538,0.25893492,0.29835325,0.17750646
657101,657212,0.26083773,0.25326118,0.30900326,0.17689787
657101,8894175,0.26535776,0.25768802,0.3027153,0.17423889
657101,1000025678,0.2550393,0.25688267,0.30103168,0.1870464
657101,699816,0.26916382,0.25658432,0.29824007,0.17601177
657101,666141,0.26665726,0.24380873,0.31183028,0.17770371
657101,1000242322,0.25512445,0.26544005,0.30097032,0.17846516
657101,687480,0.2604958,0.25999615,0.30435774,0.17515035
657101,10923412,0.26931733,0.2503151,0.3026639,0.17770363
657101,1000098712,0.2561322,0.25553215,0.31396982,0.17436585
657101,680963,0.2687335,0.25109985,0.3017381,0.1784285
657101,681159,0.26410958,0.25178275,0.31046325,0.17364442
657101,1000352785,0.2555749,0.26100904,0.30794236,0.17547369
657101,680874,0.25966132,0.25069872,0.31211007,0.17752987
657101,669013,0.2640675,0.24930874,0.31007174,0.17655204
657101,657728,0.2597936,0.2591785,0.29954243,0.18148541
657101,687125,0.26541865,0.25560993,0.30182275,0.1771487
657101,1000110760,0.2625467,0.2582778,0.30750495,0.1716706
657101,681029,0.25735745,0.24962194,0.31082946,0.18219115
657101,811735,0.2628438,0.25340235,0.30511335,0.17864053
657101,813847,0.26386452,0.24900877,0.31152532,0.17560136
657101,679545,0.26606503,0.25042692,0.3036501,0.1798579
657101,1000120905,0.26019153,0.25636452,0.30462223,0.17882168
657101,802233,0.26402688,0.25628605,0.30318815,0.17649895
657101,1000052357,0.25894678,0.25595605,0.31573093,0.1693663
657101,676417,0.26060745,0.25813735,0.3017022,0.17955293
657101,696287,0.25243807,0.25420657,0.3138947,0.17946073
657101,683612,0.2583629,0.25229844,0.31476945,0.17456928
657101,813663,0.26217332,0.24697372,0.31098837,0.1798645
657101,468535,0.25588793,0.26430583,0.30522248,0.17458366
657101,664762,0.2652204,0.24982916,0.30829677,0.17665376
657101,701295,0.25886402,0.26027542,0.30501178,0.17584874
657101,656252,0.261868,0.2549511,0.30821893,0.174962
657101,689878,0.26803717,0.25601587,0.3007787,0.17516835
657101,663526,0.26183194,0.25340995,0.30582383,0.17893426
657101,671113,0.25791362,0.25601447,0.30633947,0.17973249
657101,641513,0.2544502,0.25469464,0.3158945,0.17496063
657101,656403,0.26036134,0.257114,0.3055776,0.176947
657101,1000059283,0.26645577,0.25210312,0.30094495,0.18049619
657101,694255,0.26085025,0.25279516,0.31241,0.17394456
657101,1000309874,0.2668581,0.24681012,0.30931613,0.17701562
657101,804884,0.26367503,0.25456935,0.30463123,0.17712432
657101,663445,0.26804057,0.25177625,0.3039997,0.17618339
657101,676423,0.25115427,0.25538194,0.31921318,0.17425062
657101,660563,0.25447947,0.2571754,0.3116558,0.17668934
657101,675853,0.27005807,0.25332236,0.30114615,0.17547345
657101,669714,0.260097,0.24944538,0.3107311,0.17972644
657101,703920,0.26553538,0.25880343,0.3009275,0.17473361
657101,1000110781,0.25524825,0.25550595,0.3135113,0.17573442
657101,815239,0.25395098,0.2609774,0.30965632,0.17541532
657101,676628,0.25414115,0.2638103,0.30697358,0.17507495
657101,1000425831,0.26169732,0.2561841,0.3060669,0.17605175
657101,663799,0.27012357,0.24735448,0.3030506,0.1794713
657101,1000026055,0.2585744,0.2595749,0.30326062,0.17859003
657101,642211,0.25492325,0.25775537,0.30296072,0.18436067
657101,572768,0.25668496,0.2546476,0.30793473,0.18073261
657101,805328,0.26468986,0.25017288,0.31052357,0.17461365
657101,665883,0.26712936,0.25519314,0.30388063,0.17379688
657101,686766,0.26425144,0.2582179,0.2972244,0.18030632
657101,693884,0.2620287,0.2538977,0.31279144,0.17128213
657101,1000013269,0.25441855,0.24804485,0.3172573,0.18027933
657101,642137,0.2602335,0.25571817,0.303799,0.18024929
657101,1000146001,0.26477772,0.25354275,0.29980722,0.18187228
657101,641802,0.25315234,0.25889805,0.31332576,0.17462388
657101,656495,0.25992584,0.2506875,0.31469482,0.1746919
657101,691497,0.2667757,0.26065364,0.29797137,0.17459925
657101,686781,0.26709065,0.24894474,0.3040721,0.17989242
657101,804521,0.26275784,0.255896,0.30414802,0.17719816
657101,1000130974,0.26266062,0.25870463,0.30610305,0.17253172
657101,678538,0.26402315,0.2545189,0.30706742,0.1743905
657101,700033,0.2616078,0.25266242,0.3048955,0.18083432
657101,664753,0.2564425,0.25473073,0.31334704,0.17547971
657101,641576,0.26553878,0.25556657,0.3001622,0.17873247
657101,643590,0.26570085,0.25085786,0.30507922,0.17836213
657101,660639,0.26631993,0.26047164,0.29297486,0.18023355
657101,656669,0.25760815,0.2608412,0.30854976,0.17300086
682446,668842,0.26929963,0.2592578,0.29475963,0.17668293
682446,676667,0.26252532,0.260983,0.29630753,0.18018416
682446,643271,0.2745447,0.24753013,0.2941871,0.18373805
682446,680763,0.2679802,0.25546217,0.2988329,0.17772475
682446,621006,0.26570717,0.25989163,0.28973493,0.18466626
682446,664850,0.2702864,0.25673205,0.29167578,0.18130574
682446,663692,0.27271232,0.2549379,0.2931322,0.17921764
682446,678465,0.27181634,0.26016688,0.29274237,0.17527433
682446,595373,0.26070222,0.26480144,0.298276,0.17622042
682446,684551,0.26563087,0.25517932,0.30177447,0.17741533
682446,680711,0.27325568,0.2527552,0.28842252,0.18556657
682446,663690,0.2731128,0.25295153,0.29173544,0.18220022
682446,669442,0.2715798,0.25884452,0.2910569,0.17851879
682446,676762,0.26505053,0.2534827,0.29709142,0.18437539
682446,694976,0.26514548,0.2543432,0.30557847,0.17493293
682446,675982,0.27417842,0.25791818,0.2897837,0.17811967
682446,694292,0.2671207,0.26582727,0.29135,0.17570196
682446,687045,0.26597285,0.25630307,0.30161825,0.17610581
682446,666179,0.27174023,0.25639993,0.29402354,0.17783636
682446,696515,0.26918218,0.25521597,0.29745483,0.17814709
682446,621429,0.26599348,0.25158384,0.30143824,0.18098438
682446,571633,0.268563,0.25511336,0.29673204,0.17959157
682446,669792,0.26801896,0.25602734,0.29938918,0.17656459
682446,684576,0.26515713,0.25534624,0.30019358,0.17930306
682446,689179,0.2703195,0.2526691,0.2982876,0.17872377
682446,670128,0.26440287,0.2559176,0.30179766,0.17788185
682446,656656,0.2718275,0.25363204,0.29727623,0.17726432
682446,681879,0.26853794,0.25560102,0.2985474,0.1773137
682446,676733,0.2742991,0.2555369,0.29151565,0.17864835
682446,664029,0.27015582,0.2554231,0.29924956,0.17517148
682446,592604,0.26489672,0.25418055,0.302168,0.1787547
682446,676896,0.2637702,0.25707957,0.30262512,0.17652509
682446,628366,0.26515976,0.2536985,0.3021539,0.17898777
682446,1000216204,0.27068746,0.2538469,0.2952261,0.18023957
682446,701817,0.2666416,0.25692508,0.29278472,0.18364865
682446,802112,0.2733418,0.2556331,0.29258355,0.17844157
682446,682187,0.2711401,0.25044766,0.29693234,0.18147993
682446,622435,0.26973453,0.2578951,0.29174778,0.18062258
682446,690523,0.26583216,0.2582445,0.2993892,0.17653413
682446,8892613,0.27107042,0.2562914,0.30058274,0.17205541
682446,700593,0.2669498,0.2629363,0.29498866,0.1751252
682446,677647,0.27307433,0.25099334,0.29754925,0.17838319
682446,680815,0.2688813,0.25773588,0.2962112,0.1771716
682446,687833,0.2706897,0.25922838,0.28914425,0.1809377
682446,807177,0.27050284,0.2605155,0.29126877,0.1777129
682446,665708,0.2703507,0.25319704,0.29745412,0.17899822
682446,543482,0.26361653,0.25986218,0.29702383,0.1794974
682446,668785,0.26327237,0.2583627,0.29774657,0.18061838
682446,642021,0.26813713,0.25421283,0.30033535,0.17731471
682446,467055,0.27382413,0.25181174,0.29848,0.17588411
682446,676715,0.26283458,0.25630432,0.29967666,0.18118435
682446,688032,0.26905233,0.25280055,0.2947639,0.18338324
682446,670466,0.2672076,0.25533247,0.2954017,0.18205829
682446,1000235182,0.27136862,0.25202954,0.29362932,0.1829725
682446,592864,0.26800773,0.25281557,0.2993374,0.17983934
682446,679701,0.26642108,0.25821123,0.30077717,0.17459051
682446,686941,0.26765102,0.25449085,0.2972939,0.18056427
682446,687072,0.27334368,0.25550476,0.29598388,0.1751677
682446,1000132240,0.26991308,0.25451908,0.29480845,0.18075939
682446,656274,0.267101,0.25146997,0.30299488,0.17843412
682446,457477,0.2733837,0.25530398,0.29171142,0.1796009
682446,670448,0.27495047,0.25173235,0.29287717,0.18044005
682446,657212,0.26578748,0.25368467,0.29973924,0.18078862
682446,8894175,0.27589884,0.258737,0.29398805,0.17137612
682446,1000025678,0.25872573,0.2596039,0.30354148,0.17812891
682446,699816,0.27467135,0.25890625,0.28658167,0.17984076
682446,666141,0.26632163,0.24710514,0.3074336,0.17913966
682446,1000242322,0.26057342,0.2605041,0.29361874,0.18530375
682446,687480,0.26826987,0.25838414,0.29595193,0.17739406
682446,10923412,0.27354246,0.2554018,0.29441488,0.17664084
682446,1000098712,0.27007562,0.25595447,0.29799214,0.17597775
682446,680963,0.2743665,0.2544586,0.29715738,0.17401753
682446,681159,0.27048507,0.24935889,0.30224958,0.17790654
682446,1000352785,0.26337165,0.25779957,0.30097094,0.17785777
682446,680874,0.26850593,0.25520584,0.29367912,0.1826091
682446,669013,0.26845932,0.25020483,0.30193973,0.17939611
682446,657728,0.26444623,0.26061964,0.2915441,0.18339004
682446,687125,0.2707158,0.2600751,0.2898983,0.1793108
682446,1000110760,0.27177253,0.25708193,0.2917216,0.17942385
682446,681029,0.26195133,0.25328076,0.30349132,0.18127654
682446,811735,0.27084005,0.25391763,0.29402792,0.18121442
682446,813847,0.27258974,0.25254574,0.29411677,0.18074778
682446,679545,0.2750759,0.25074902,0.2932979,0.18087712
682446,1000120905,0.2656249,0.25599602,0.29600215,0.18237692
682446,802233,0.26297212,0.2548413,0.30031994,0.18186665
682446,1000052357,0.2654209,0.25924256,0.3030183,0.17231826
682446,676417,0.2657656,0.25881124,0.29422426,0.1811989
682446,696287,0.25987458,0.25518683,0.30582586,0.17911263
682446,683612,0.26280192,0.25311813,0.3082733,0.17580669
682446,813663,0.27215686,0.25145125,0.2931316,0.18326023
682446,468535,0.26480436,0.2598871,0.2949672,0.18034135
682446,664762,0.27356285,0.25506788,0.2973408,0.17402844
682446,701295,0.2648069,0.2555206,0.29767895,0.1819936
682446,656252,0.2681529,0.25778726,0.30020642,0.17385335
682446,689878,0.26360753,0.25726977,0.29804182,0.18108079
682446,663526,0.27267218,0.24854894,0.29554555,0.18323335
682446,671113,0.26975673,0.25588074,0.29304686,0.18131566
682446,641513,0.266717,0.2607092,0.29852334,0.1740505
682446,656403,0.2658305,0.2565532,0.2982505,0.17936577
682446,1000059283,0.27558383,0.2520843,0.29368502,0.17864689
682446,694255,0.27154875,0.25926334,0.29358205,0.17560583
682446,1000309874,0.2690332,0.2513862,0.30086246,0.1787182
682446,804884,0.2728703,0.2576635,0.2911442,0.17832209
682446,663445,0.27319318,0.25020453,0.2963799,0.18022236
682446,676423,0.2624482,0.25330245,0.30927086,0.17497851
682446,660563,0.27011138,0.2570579,0.29160026,0.18123044
682446,675853,0.27626994,0.25617683,0.28681993,0.18073328
682446,669714,0.26543579,0.2541573,0.30378208,0.17662477
682446,703920,0.2668586,0.25878203,0.2993697,0.17498972
682446,1000110781,0.26054966,0.2530773,0.30316594,0.18320711
682446,815239,0.26173455,0.26000312,0.30500883,0.17325346
682446,676628,0.2667875,0.2591407,0.29090846,0.18316334
682446,1000425831,0.27463514,0.25608286,0.2931588,0.17612317
682446,663799,0.27344656,0.24675193,0.3023079,0.17749362
682446,1000026055,0.26883957,0.26142332,0.29014742,0.1795896
682446,642211,0.2626332,0.2612666,0.2875721,0.18852812
682446,572768,0.2635358,0.25565445,0.2984151,0.18239461
682446,805328,0.26749554,0.2524993,0.29978958,0.18021557
682446,665883,0.27460977,0.2541096,0.2902067,0.18107393
682446,686766,0.27526233,0.25741476,0.28971824,0.17760468
682446,693884,0.26641956,0.2545237,0.30056888,0.17848791
682446,1000013269,0.26393408,0.24750404,0.30557436,0.18298756
682446,642137,0.27214745,0.2613025,0.28830734,0.17824261
682446,1000146001,0.27386382,0.2539706,0.28856197,0.18360363
682446,641802,0.2638081,0.26259315,0.2973609,0.17623785
682446,656495,0.27241823,0.25163943,0.2978858,0.17805651
682446,691497,0.2686227,0.25872907,0.29543594,0.17721231
682446,686781,0.27661344,0.25175908,0.29102606,0.1806014
682446,804521,0.26624015,0.25089535,0.3005925,0.18227202
682446,1000130974,0.2664226,0.25468916,0.30075318,0.17813501
682446,678538,0.27663437,0.25214815,0.29247323,0.17874424
682446,700033,0.27083665,0.24834648,0.296017,0.18479986
682446,664753,0.2676359,0.25905487,0.29861614,0.17469311
682446,641576,0.27339473,0.2585313,0.28959823,0.17847572
682446,643590,0.27066877,0.25602034,0.291662,0.18164885
682446,660639,0.2664191,0.264881,0.28793842,0.18076146
682446,656669,0.2669249,0.26070103,0.29188898,0.1804851
661440,668842,0.26968756,0.25912777,0.29328826,0.1778964
661440,676667,0.26597145,0.2536565,0.2954736,0.18489848
661440,643271,0.27548257,0.24353234,0.2953167,0.18566845
661440,680763,0.27029678,0.25471172,0.2934311,0.18156047
661440,621006,0.26822338,0.2534342,0.29304677,0.18529561
661440,664850,0.2674885,0.25968918,0.29252204,0.18030019
661440,663692,0.2715113,0.25742444,0.2907259,0.18033831
661440,678465,0.27127194,0.25676754,0.2925854,0.17937511
661440,595373,0.26639044,0.261388,0.2947014,0.17752016
661440,684551,0.26620072,0.25813094,0.29713845,0.17852996
661440,680711,0.2749481,0.2544293,0.28721234,0.18341026
661440,663690,0.2745752,0.25534087,0.28570595,0.184378
661440,669442,0.27155793,0.26039997,0.2897685,0.1782736
661440,676762,0.26781765,0.25159115,0.29309466,0.18749651
661440,694976,0.27223215,0.25411376,0.29616153,0.17749251
661440,675982,0.27730364,0.25142628,0.2887813,0.1824888
661440,694292,0.26980183,0.25594327,0.29409298,0.1801619
661440,687045,0.27276775,0.25385392,0.2941934,0.17918496
661440,666179,0.2685273,0.25293612,0.2948025,0.1837342
661440,696515,0.2764602,0.251141,0.2922908,0.18010797
661440,621429,0.27286637,0.24588919,0.2962095,0.18503496
661440,571633,0.26850122,0.2579919,0.28971475,0.18379214
661440,669792,0.26981473,0.2544972,0.29660752,0.1790806
661440,684576,0.26983938,0.25454918,0.2934611,0.18215041
661440,689179,0.2697845,0.2548322,0.29368436,0.18169893
661440,670128,0.269353,0.25073233,0.2973018,0.18261291
661440,656656,0.2735345,0.25051734,0.29934803,0.17660008
661440,681879,0.27022955,0.25925407,0.29126197,0.17925447
661440,676733,0.27226654,0.25439405,0.29234427,0.18099514
661440,664029,0.26687324,0.25335276,0.2983856,0.18138848
661440,592604,0.26847202,0.2572948,0.29270992,0.1815233
661440,676896,0.26654857,0.24776164,0.30232403,0.18336578
661440,628366,0.27096334,0.25293162,0.29632762,0.17977743
661440,1000216204,0.27505323,0.24981913,0.29200974,0.1831179
661440,701817,0.26967123,0.25360537,0.29088306,0.18584037
661440,802112,0.27343902,0.25645724,0.28879517,0.18130854
661440,682187,0.2702886,0.24988043,0.2944735,0.1853574
661440,622435,0.27024418,0.2542467,0.29197553,0.18353347
661440,690523,0.2668089,0.25280875,0.30145082,0.17893158
661440,8892613,0.2712973,0.2537473,0.29485965,0.18009567
661440,700593,0.2663,0.2620586,0.29083967,0.18080184
661440,677647,0.2714874,0.2490984,0.29513994,0.1842743
661440,680815,0.26959002,0.2556235,0.29117864,0.18360786
661440,687833,0.27261525,0.25198847,0.29197076,0.18342555
661440,807177,0.27421963,0.25358757,0.2901201,0.18207265
661440,665708,0.27048725,0.25335225,0.29568166,0.1804789
661440,543482,0.27052578,0.25737253,0.29358983,0.17851187
661440,668785,0.2682715,0.2577986,0.29286486,0.18106502
661440,642021,0.27261716,0.2555181,0.29141697,0.1804478
661440,467055,0.27622795,0.2491944,0.2961889,0.17838874
661440,676715,0.2665303,0.25572374,0.2948915,0.18285446
661440,688032,0.27114722,0.2530072,0.28982773,0.18601786
661440,670466,0.26970038,0.2517845,0.28930062,0.18921447
661440,1000235182,0.27070323,0.2529867,0.29069024,0.18561988
661440,592864,0.27586856,0.24977967,0.29442242,0.17992939
661440,679701,0.26424766,0.25702712,0.30020037,0.17852488
661440,686941,0.27144453,0.2532827,0.29181635,0.18345636
661440,687072,0.27692333,0.25109664,0.2881746,0.18380548
661440,1000132240,0.27139905,0.2565789,0.29456696,0.17745513
661440,656274,0.26731455,0.2579716,0.29633322,0.17838061
661440,457477,0.26961386,0.25189012,0.29294297,0.18555309
661440,670448,0.27231032,0.25290433,0.29091698,0.18386836
661440,657212,0.26704317,0.25157624,0.29504105,0.18633953
661440,8894175,0.27517563,0.25607836,0.29347917,0.17526685
661440,1000025678,0.26377338,0.25403446,0.29936224,0.18282993
661440,699816,0.2769288,0.25622278,0.28700888,0.17983958
661440,666141,0.27423298,0.2469697,0.29701054,0.18178678
661440,1000242322,0.26269624,0.2614007,0.29262853,0.1832746
661440,687480,0.2695864,0.2578718,0.2907381,0.18180372
661440,10923412,0.27519092,0.25139862,0.29294527,0.18046525
661440,1000098712,0.26920924,0.2548559,0.29344887,0.18248595
661440,680963,0.27712876,0.25554314,0.28948382,0.17784427
661440,681159,0.27289876,0.24931864,0.29670855,0.1810741
661440,1000352785,0.26530352,0.25478896,0.29918048,0.180727
661440,680874,0.2708133,0.24896967,0.29606846,0.18414858
661440,669013,0.26998773,0.24781047,0.29964995,0.18255183
661440,657728,0.2675969,0.25775814,0.2919107,0.18273422
661440,687125,0.27282527,0.2530097,0.29285148,0.18131356
661440,1000110760,0.27187577,0.25918612,0.28837588,0.18056214
661440,681029,0.26661402,0.24837844,0.29964244,0.18536514
661440,811735,0.2703216,0.2503295,0.2980569,0.181292
661440,813847,0.27415705,0.24928978,0.29671678,0.17983639
661440,679545,0.27656412,0.24589205,0.2901001,0.18744375
661440,1000120905,0.27147835,0.25712407,0.29147875,0.17991878
661440,802233,0.26595706,0.25563353,0.29639387,0.18201552
661440,1000052357,0.26786926,0.25482506,0.30056617,0.17673959
661440,676417,0.26602265,0.26011562,0.292858,0.18100373
661440,696287,0.26323718,0.25422513,0.29967475,0.1828629
661440,683612,0.26610857,0.25214377,0.30188727,0.17986032
661440,813663,0.2720712,0.24827187,0.2936649,0.185992
661440,468535,0.26682198,0.25577372,0.29483894,0.1825654
661440,664762,0.27735314,0.24858987,0.29666892,0.17738804
661440,701295,0.26963136,0.2520975,0.29137087,0.18690035
661440,656252,0.27116752,0.25760373,0.29597288,0.17525585
661440,689878,0.2676502,0.25648007,0.29472467,0.18114507
661440,663526,0.2729677,0.25088325,0.29216772,0.18398134
661440,671113,0.27277848,0.25472513,0.29257354,0.17992285
661440,641513,0.2655939,0.25496778,0.30234635,0.17709193
661440,656403,0.27207044,0.25163746,0.2940424,0.1822497
